timestamp,node,height,app_hash,catching_up,fsm_state,safe_blocks,suspicious_duration,reanchoring_proof_valid,error
1786177047.017746,engram-node01,212,F7DDFE909B4A1F3AB4390E45A1897609E158F50C9E49355F776B6F8C308CF7F0,False,RECOVERING,2,0,False,
1786177052.0671139,engram-node01,212,F7DDFE909B4A1F3AB4390E45A1897609E158F50C9E49355F776B6F8C308CF7F0,False,RECOVERING,2,0,False,
1786177057.0795782,engram-node01,212,F7DDFE909B4A1F3AB4390E45A1897609E158F50C9E49355F776B6F8C308CF7F0,False,RECOVERING,2,0,False,
1786177062.099643,engram-node01,212,F7DDFE909B4A1F3AB4390E45A1897609E158F50C9E49355F776B6F8C308CF7F0,False,RECOVERING,2,0,False,
1786177069.965871,engram-node01,215,8213B5BD4D79AFC37922B2CE4CB33D073A5BB58FBCF7A8CF9FD2BA213FB6EE0F,False,RECOVERING,1,0,False,
1786177074.9889028,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177080.0325718,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177085.0678651,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177090.0799098,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177095.092663,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177100.1048949,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177105.121804,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177110.136641,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177115.152407,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177120.1672478,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177125.185177,engram-node01,216,1CE6102E133778A28D0144F9DF5589FD5569B2960E8F8C2511FC4D6A7246E623,False,RECOVERING,2,0,False,
1786177130.2034402,engram-node01,218,15693268594C1B555ABA333DEA3183A2CD733E63BC8088FF3523CA8D63A91533,False,RECOVERING,0,0,False,
1786177135.2216609,engram-node01,220,D42D59E3942978C6801C1FD051B31FC1B6672633CD32183EDF22C2563C0F1761,False,RECOVERING,2,0,False,
1786177140.2388349,engram-node01,220,D42D59E3942978C6801C1FD051B31FC1B6672633CD32183EDF22C2563C0F1761,False,RECOVERING,2,0,False,
1786177145.2605069,engram-node01,220,D42D59E3942978C6801C1FD051B31FC1B6672633CD32183EDF22C2563C0F1761,False,RECOVERING,2,0,False,
1786177150.2735739,engram-node01,220,D42D59E3942978C6801C1FD051B31FC1B6672633CD32183EDF22C2563C0F1761,False,RECOVERING,2,0,False,
1786177155.282908,engram-node01,220,D42D59E3942978C6801C1FD051B31FC1B6672633CD32183EDF22C2563C0F1761,False,RECOVERING,2,0,False,
1786177166.187055,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
1786177171.194655,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
1786177176.197166,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
1786177181.2030451,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
1786177186.208512,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
1786177191.2198741,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
1786177196.227684,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
1786177201.2315352,engram-node01,-1,,False,,0,0,False,<urlopen error [Errno 61] Connection refused>
