timestamp,node,height,app_hash,catching_up,fsm_state,safe_blocks,suspicious_duration,reanchoring_proof_valid,error
1786813579.77714,engram-node01,3167,80D45B550F919E9D9F73C4BAC67F7C85498B3E7846037E307ED0BA1F81184167,False,ANCHORED,0,0,False,
1786813579.817036,engram-node02,3167,80D45B550F919E9D9F73C4BAC67F7C85498B3E7846037E307ED0BA1F81184167,False,ANCHORED,0,0,False,
1786813579.8366778,engram-node03,3167,80D45B550F919E9D9F73C4BAC67F7C85498B3E7846037E307ED0BA1F81184167,False,ANCHORED,0,0,False,
1786813579.8917592,engram-node04,3167,80D45B550F919E9D9F73C4BAC67F7C85498B3E7846037E307ED0BA1F81184167,False,ANCHORED,0,0,False,
1786813582.9048908,engram-node01,3169,418428DA318C3DFE1D6F6E5A6FD1869BEC000266ED61062AC0ADD7854B66F971,False,ANCHORED,0,0,False,
1786813582.914017,engram-node02,3169,418428DA318C3DFE1D6F6E5A6FD1869BEC000266ED61062AC0ADD7854B66F971,False,ANCHORED,0,0,False,
1786813582.924099,engram-node03,3170,E5E3824EB392E62C1F0126978987C43841B12931DE08A735E738AA86DF7E1CCE,False,ANCHORED,0,0,False,
1786813582.9492931,engram-node04,3170,E5E3824EB392E62C1F0126978987C43841B12931DE08A735E738AA86DF7E1CCE,False,ANCHORED,0,0,False,
1786813585.9688692,engram-node01,3171,C1369F881E249304348D2850B2953F59AABEE32611620A9DAD2E5F0A6930E476,False,ANCHORED,0,0,False,
1786813585.979824,engram-node02,3171,C1369F881E249304348D2850B2953F59AABEE32611620A9DAD2E5F0A6930E476,False,ANCHORED,0,0,False,
1786813585.985916,engram-node03,3171,C1369F881E249304348D2850B2953F59AABEE32611620A9DAD2E5F0A6930E476,False,ANCHORED,0,0,False,
1786813585.991531,engram-node04,3171,C1369F881E249304348D2850B2953F59AABEE32611620A9DAD2E5F0A6930E476,False,ANCHORED,0,0,False,
1786813588.998657,engram-node01,3174,340DD06A1816DFDD258D63388B5EDDD0F70A8C2FD1497AB14FFF5F3875A31FD3,False,ANCHORED,0,0,False,
1786813589.0047119,engram-node02,3174,340DD06A1816DFDD258D63388B5EDDD0F70A8C2FD1497AB14FFF5F3875A31FD3,False,ANCHORED,0,0,False,
1786813589.0081332,engram-node03,3174,340DD06A1816DFDD258D63388B5EDDD0F70A8C2FD1497AB14FFF5F3875A31FD3,False,ANCHORED,0,0,False,
1786813589.011786,engram-node04,3174,340DD06A1816DFDD258D63388B5EDDD0F70A8C2FD1497AB14FFF5F3875A31FD3,False,ANCHORED,0,0,False,
1786813592.0208452,engram-node01,3176,764F386DBE34896AB0654E12A7673CFA239BB65507475B473836F7F71EFE5B2E,False,ANCHORED,0,0,False,
1786813592.0297222,engram-node02,3176,764F386DBE34896AB0654E12A7673CFA239BB65507475B473836F7F71EFE5B2E,False,ANCHORED,0,0,False,
1786813592.034681,engram-node03,3176,764F386DBE34896AB0654E12A7673CFA239BB65507475B473836F7F71EFE5B2E,False,ANCHORED,0,0,False,
1786813592.038932,engram-node04,3176,764F386DBE34896AB0654E12A7673CFA239BB65507475B473836F7F71EFE5B2E,False,ANCHORED,0,0,False,
1786813596.445282,engram-node01,3179,B576C0D230BEE7F6A68C7D95FB23F3E4B8B31EEDD637A256A1610FEE55EAF1AC,False,ANCHORED,0,0,False,
1786813596.45429,engram-node02,3179,B576C0D230BEE7F6A68C7D95FB23F3E4B8B31EEDD637A256A1610FEE55EAF1AC,False,ANCHORED,0,0,False,
1786813596.467197,engram-node03,3179,B576C0D230BEE7F6A68C7D95FB23F3E4B8B31EEDD637A256A1610FEE55EAF1AC,False,ANCHORED,0,0,False,
1786813596.474945,engram-node04,3179,B576C0D230BEE7F6A68C7D95FB23F3E4B8B31EEDD637A256A1610FEE55EAF1AC,False,ANCHORED,0,0,False,
1786813599.489869,engram-node01,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813599.4957151,engram-node02,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813599.502516,engram-node03,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813601.9090931,engram-node04,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813604.927129,engram-node01,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813604.937699,engram-node02,-1,,False,,0,0,False,timed out
1786813607.9448361,engram-node03,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813607.9524732,engram-node04,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813610.960958,engram-node01,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813610.9702249,engram-node02,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813613.939568,engram-node03,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813613.94701,engram-node04,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813616.957588,engram-node01,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813618.11441,engram-node02,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813618.123589,engram-node03,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813618.1329448,engram-node04,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813621.141533,engram-node01,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813621.146275,engram-node02,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813621.150213,engram-node03,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813621.155126,engram-node04,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813626.2562711,engram-node01,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813626.264364,engram-node02,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813626.270278,engram-node03,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813626.2761018,engram-node04,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
1786813630.975688,engram-node01,3181,CEE85F1955976FEEF42A04300F3D5F03B502C331F8347445E897D1E8054B5C59,False,ANCHORED,0,0,False,
