timestamp,node,height,app_hash,catching_up,fsm_state,safe_blocks,suspicious_duration,reanchoring_proof_valid,error
1786557574.880954,engram-node01,473,BCB9B449A5FB46386F6166EAE1ECC96DB3C286E77DBF4AACEEC20DA7B1E372C1,False,ANCHORED,0,0,False,
1786557574.9908638,engram-node02,473,BCB9B449A5FB46386F6166EAE1ECC96DB3C286E77DBF4AACEEC20DA7B1E372C1,False,ANCHORED,0,0,False,
1786557575.0009239,engram-node03,473,BCB9B449A5FB46386F6166EAE1ECC96DB3C286E77DBF4AACEEC20DA7B1E372C1,False,ANCHORED,0,0,False,
1786557575.008142,engram-node04,473,BCB9B449A5FB46386F6166EAE1ECC96DB3C286E77DBF4AACEEC20DA7B1E372C1,False,ANCHORED,0,0,False,
1786557579.377646,engram-node01,476,4B3404A434122E0BB9F2A6110EAFA48A16CCB300C42A31D288F2BC015243BF85,False,SUSPICIOUS,0,2,False,
1786557579.443228,engram-node02,477,4B4A0C3C6417FA33EAC9C171898883594EBC8A433DB531A9D26D51B9937CD474,False,SUSPICIOUS,0,2,False,
1786557579.4499042,engram-node03,477,4B4A0C3C6417FA33EAC9C171898883594EBC8A433DB531A9D26D51B9937CD474,False,SUSPICIOUS,0,2,False,
1786557579.4538171,engram-node04,477,4B4A0C3C6417FA33EAC9C171898883594EBC8A433DB531A9D26D51B9937CD474,False,SUSPICIOUS,0,2,False,
1786557582.463656,engram-node01,479,50B585A1A2EC7F7C52EA1AC22773009CD7B99A995B97D09A6E90B709DDA74824,False,SUSPICIOUS,0,4,False,
1786557582.546989,engram-node02,479,50B585A1A2EC7F7C52EA1AC22773009CD7B99A995B97D09A6E90B709DDA74824,False,SUSPICIOUS,0,4,False,
1786557582.556705,engram-node03,479,50B585A1A2EC7F7C52EA1AC22773009CD7B99A995B97D09A6E90B709DDA74824,False,SUSPICIOUS,0,4,False,
1786557582.5643919,engram-node04,479,50B585A1A2EC7F7C52EA1AC22773009CD7B99A995B97D09A6E90B709DDA74824,False,SUSPICIOUS,0,4,False,
1786557585.574646,engram-node01,481,E386AA52BB41B53D4D5104DC5EB7062B5CB43CE03A1C35833685BA233FE82ECC,False,SUSPICIOUS,0,6,False,
1786557585.649708,engram-node02,481,E386AA52BB41B53D4D5104DC5EB7062B5CB43CE03A1C35833685BA233FE82ECC,False,SUSPICIOUS,0,6,False,
1786557585.655392,engram-node03,481,E386AA52BB41B53D4D5104DC5EB7062B5CB43CE03A1C35833685BA233FE82ECC,False,SUSPICIOUS,0,6,False,
1786557585.6598248,engram-node04,481,E386AA52BB41B53D4D5104DC5EB7062B5CB43CE03A1C35833685BA233FE82ECC,False,SUSPICIOUS,0,6,False,
