timestamp,node,height,app_hash,catching_up,fsm_state,safe_blocks,suspicious_duration,reanchoring_proof_valid,error
1786156515.167744,engram-node01,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156515.1999722,engram-node02,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156515.20369,engram-node03,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156515.206371,engram-node04,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156520.214182,engram-node01,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156520.2235641,engram-node02,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156520.2286248,engram-node03,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156520.234407,engram-node04,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156525.242387,engram-node01,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156525.251793,engram-node02,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156525.2578912,engram-node03,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156525.263535,engram-node04,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156530.269845,engram-node01,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156530.276866,engram-node02,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156530.282037,engram-node03,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156530.2881868,engram-node04,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156535.293909,engram-node01,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156535.301379,engram-node02,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156535.306171,engram-node03,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156535.312172,engram-node04,-1,,False,,0,0,False,abci_query error: engramd is not ready; please wait for first block: invalid height
1786156540.317379,engram-node01,3,8681631AD9B50168A445047367A065858A973E2FC98360E468D5BE56D91C2E19,False,SOVEREIGN,0,0,False,
1786156540.323711,engram-node02,3,8681631AD9B50168A445047367A065858A973E2FC98360E468D5BE56D91C2E19,False,SOVEREIGN,0,0,False,
1786156540.327935,engram-node03,3,8681631AD9B50168A445047367A065858A973E2FC98360E468D5BE56D91C2E19,False,SOVEREIGN,0,0,False,
1786156540.331933,engram-node04,3,8681631AD9B50168A445047367A065858A973E2FC98360E468D5BE56D91C2E19,False,SOVEREIGN,0,0,False,
1786156545.3420658,engram-node01,7,D584DC4E20791422FD3C695D84E3C783CC9DC11CBFA1C05C07530A8EBEA7FB49,False,SOVEREIGN,0,0,False,
1786156545.348178,engram-node02,7,D584DC4E20791422FD3C695D84E3C783CC9DC11CBFA1C05C07530A8EBEA7FB49,False,SOVEREIGN,0,0,False,
1786156545.352104,engram-node03,7,D584DC4E20791422FD3C695D84E3C783CC9DC11CBFA1C05C07530A8EBEA7FB49,False,SOVEREIGN,0,0,False,
1786156545.3550022,engram-node04,7,D584DC4E20791422FD3C695D84E3C783CC9DC11CBFA1C05C07530A8EBEA7FB49,False,SOVEREIGN,0,0,False,
1786156550.36257,engram-node01,10,D397D3279279208C77FB0FDD74ABAA9940839B85A7C9897D1FC2B944C8AB73D3,False,SOVEREIGN,0,0,False,
1786156550.371837,engram-node02,10,D397D3279279208C77FB0FDD74ABAA9940839B85A7C9897D1FC2B944C8AB73D3,False,SOVEREIGN,0,0,False,
1786156550.3774478,engram-node03,10,D397D3279279208C77FB0FDD74ABAA9940839B85A7C9897D1FC2B944C8AB73D3,False,SOVEREIGN,0,0,False,
1786156550.3823712,engram-node04,10,D397D3279279208C77FB0FDD74ABAA9940839B85A7C9897D1FC2B944C8AB73D3,False,SOVEREIGN,0,0,False,
1786156555.3934531,engram-node01,14,BA361544E38F4830D65EFF7B6E6E0A81B2E49D3E28A71A578E0BDC28D728E923,False,SOVEREIGN,0,0,False,
1786156555.401006,engram-node02,14,BA361544E38F4830D65EFF7B6E6E0A81B2E49D3E28A71A578E0BDC28D728E923,False,SOVEREIGN,0,0,False,
1786156555.405858,engram-node03,14,BA361544E38F4830D65EFF7B6E6E0A81B2E49D3E28A71A578E0BDC28D728E923,False,SOVEREIGN,0,0,False,
1786156555.410771,engram-node04,14,BA361544E38F4830D65EFF7B6E6E0A81B2E49D3E28A71A578E0BDC28D728E923,False,SOVEREIGN,0,0,False,
1786156560.418567,engram-node01,19,233D84980CA5FC45574328DB000EAB8607EE01713E79E216C2A97D2714452CBB,False,SOVEREIGN,0,0,False,
1786156560.42297,engram-node02,19,233D84980CA5FC45574328DB000EAB8607EE01713E79E216C2A97D2714452CBB,False,SOVEREIGN,0,0,False,
1786156560.426385,engram-node03,19,233D84980CA5FC45574328DB000EAB8607EE01713E79E216C2A97D2714452CBB,False,SOVEREIGN,0,0,False,
1786156560.4299562,engram-node04,19,233D84980CA5FC45574328DB000EAB8607EE01713E79E216C2A97D2714452CBB,False,SOVEREIGN,0,0,False,
1786156565.433752,engram-node01,22,18E4116DAA4955E8CEE5BA0A1FFA7A2D7EBEDB6C9A1DE02D3DE84A5F3E5FB7F2,False,SOVEREIGN,0,0,False,
1786156565.440278,engram-node02,22,18E4116DAA4955E8CEE5BA0A1FFA7A2D7EBEDB6C9A1DE02D3DE84A5F3E5FB7F2,False,SOVEREIGN,0,0,False,
1786156565.444824,engram-node03,22,18E4116DAA4955E8CEE5BA0A1FFA7A2D7EBEDB6C9A1DE02D3DE84A5F3E5FB7F2,False,SOVEREIGN,0,0,False,
1786156565.458047,engram-node04,23,2AA1D92B7A8FDC29767E5ABC072F08381E47D74C06A5D70B5C4941C84D75A454,False,SOVEREIGN,0,0,False,
1786156570.468748,engram-node01,27,B205CAAD9CAEC4DC6329D9DDD6C9FC818CDF911A58C82879CF4E51972836CA9B,False,SOVEREIGN,0,0,False,
1786156570.477299,engram-node02,27,B205CAAD9CAEC4DC6329D9DDD6C9FC818CDF911A58C82879CF4E51972836CA9B,False,SOVEREIGN,0,0,False,
1786156570.483278,engram-node03,27,B205CAAD9CAEC4DC6329D9DDD6C9FC818CDF911A58C82879CF4E51972836CA9B,False,SOVEREIGN,0,0,False,
1786156570.489463,engram-node04,27,B205CAAD9CAEC4DC6329D9DDD6C9FC818CDF911A58C82879CF4E51972836CA9B,False,SOVEREIGN,0,0,False,
1786156575.496413,engram-node01,31,1E946558B931AF1F1BE1F34AA6CB8305113AB419187BB4F0760C245048BC0312,False,SOVEREIGN,0,0,False,
1786156575.5012338,engram-node02,31,1E946558B931AF1F1BE1F34AA6CB8305113AB419187BB4F0760C245048BC0312,False,SOVEREIGN,0,0,False,
1786156575.5047,engram-node03,31,1E946558B931AF1F1BE1F34AA6CB8305113AB419187BB4F0760C245048BC0312,False,SOVEREIGN,0,0,False,
1786156575.508053,engram-node04,31,1E946558B931AF1F1BE1F34AA6CB8305113AB419187BB4F0760C245048BC0312,False,SOVEREIGN,0,0,False,
1786156580.5154428,engram-node01,35,F8E32635B0D654B8637C4219CC7218317EAC63648AFB07FF03F53BDC8A6C6E13,False,SOVEREIGN,0,0,False,
1786156580.521618,engram-node02,35,F8E32635B0D654B8637C4219CC7218317EAC63648AFB07FF03F53BDC8A6C6E13,False,SOVEREIGN,0,0,False,
1786156580.526741,engram-node03,35,F8E32635B0D654B8637C4219CC7218317EAC63648AFB07FF03F53BDC8A6C6E13,False,SOVEREIGN,0,0,False,
1786156580.5313191,engram-node04,35,F8E32635B0D654B8637C4219CC7218317EAC63648AFB07FF03F53BDC8A6C6E13,False,SOVEREIGN,0,0,False,
1786156585.53708,engram-node01,39,BC711D328B5E995BDFF1567FC30EC259DF22523EFD16D14DDB0EE862932484BE,False,SOVEREIGN,0,0,False,
1786156585.542393,engram-node02,39,BC711D328B5E995BDFF1567FC30EC259DF22523EFD16D14DDB0EE862932484BE,False,SOVEREIGN,0,0,False,
1786156585.546226,engram-node03,39,BC711D328B5E995BDFF1567FC30EC259DF22523EFD16D14DDB0EE862932484BE,False,SOVEREIGN,0,0,False,
1786156585.550262,engram-node04,39,BC711D328B5E995BDFF1567FC30EC259DF22523EFD16D14DDB0EE862932484BE,False,SOVEREIGN,0,0,False,
1786156590.559252,engram-node01,43,A466C05C333B0690FE4D7E0A987E1A1C67A82FC3E96D014281DB9B627F52A160,False,SOVEREIGN,0,0,False,
